url,last_run_time,totalVote,training,inference,others,tensorflow_keras,pytorch,sklearn,executable
https://www.kaggle.com/youssifhassan/house-price-prediction,2023-11-01 22:08:57,69,1,1,0,0,0,1,1
https://www.kaggle.com/youssifhassan/titanic,2023-11-10 21:48:03,74,1,1,0,0,0,1,0
https://www.kaggle.com/youusha/spaceship-titanic-80-5-data-imputing-focus,2023-03-03 13:19:38,21,1,1,0,0,0,1,1
https://www.kaggle.com/yungchopps/tensorflow-mlp-vs-cnn-vs-resnet-99-3-accuracy,2023-12-22 20:38:04,13,1,1,0,1,0,1,1
https://www.kaggle.com/yunsuxiaozi/js-ridge-baseline,2024-10-24 05:55:20,32,1,1,0,0,0,1,0
https://www.kaggle.com/yutodennou/preprocessing-4-ways-of-tree-visualization,2024-05-28 05:05:44,29,1,0,0,0,0,1,0
https://www.kaggle.com/yutodennou/preprocessing-master-pipeline,2024-05-02 03:15:57,27,1,1,0,0,0,1,0
https://www.kaggle.com/yutodennou/tips-auto-model-generate-by-gemini-api,2024-07-24 03:53:44,78,0,0,0,0,0,1,0
https://www.kaggle.com/yutodennou/tips-auto-model-generate-by-open-interpreter,2024-03-31 07:17:32,78,0,0,0,0,0,1,0
https://www.kaggle.com/yyue11/hand-digit-recognition-cnn-simple-code-for-all,2024-05-17 04:49:54,29,1,1,0,1,0,1,1
https://www.kaggle.com/zabihullah18/canada-capita-income-prediction-94,2024-11-14 06:10:42,96,1,1,0,0,0,1,0
https://www.kaggle.com/zabihullah18/digit-recognizer-0-9834,2024-11-14 06:16:06,80,1,1,0,1,0,1,1
https://www.kaggle.com/zadafiyabhrami/titanic-survival-competition-by-decision-tree,2023-03-09 09:12:16,13,1,1,0,0,0,1,0
https://www.kaggle.com/zadosaadipurwanto/space-ship-ml,2023-09-10 17:06:20,14,1,1,0,0,0,1,1
https://www.kaggle.com/zahrafazel/spaceship-titanic-ensemble-learning,2023-01-31 01:04:49,13,1,1,0,0,0,1,0
https://www.kaggle.com/zahrazolghadr/house-price-preparation,2024-02-27 18:13:24,20,1,1,0,0,0,1,0
https://www.kaggle.com/zahrazolghadr/houseprice-competition-pipeline,2024-05-18 15:05:34,14,1,1,0,0,0,1,0
https://www.kaggle.com/zaidali11/eda-feature-engineering-xgb-lgbm,2024-07-26 23:32:47,34,1,1,0,0,0,1,0
https://www.kaggle.com/zaidali11/top-8-eda-feat-eng-catboost,2024-04-30 03:18:43,30,1,1,0,0,0,1,0
https://www.kaggle.com/zakariajoudar/cnn-digit-recognizer,2023-02-13 21:46:14,30,1,1,0,1,0,0,1
https://www.kaggle.com/zakariajoudar/random-forest-house-price,2023-02-15 15:32:50,52,1,1,0,0,0,1,1
https://www.kaggle.com/zarnainsyed0/digit-recognizer-pytorch,2024-09-19 04:41:58,22,1,1,0,0,1,0,1
https://www.kaggle.com/zarnainsyed0/gridsearchcv-logreg-nb-xgb-svc,2024-09-09 08:18:28,16,1,1,0,0,0,1,1
https://www.kaggle.com/zarnainsyed0/multi-layer-perceptron-classifier,2024-09-18 05:27:09,31,1,1,0,0,0,1,0
https://www.kaggle.com/zarnainsyed0/nothing-easier-than-neural-networks,2024-09-15 07:33:09,23,1,1,0,1,0,1,1
https://www.kaggle.com/zarnainsyed0/numpy-neuralnetworks-fprop-bprop,2024-09-16 07:11:33,27,0,0,0,0,0,1,1
https://www.kaggle.com/zarnainsyed0/simple-eda-logistic-regression,2024-09-06 05:45:05,37,1,1,0,0,0,1,1
https://www.kaggle.com/zeeshanyounas001/digit-recognizer,2024-03-10 20:30:55,112,1,1,0,1,0,0,1
https://www.kaggle.com/zeeshanyounas001/house-price-predictions,2024-06-03 07:27:12,88,1,1,0,0,0,1,0
https://www.kaggle.com/zeeshanyounas001/simple-neural-network-user-friendly-guide,2024-03-01 03:22:16,99,0,0,0,1,0,1,1
https://www.kaggle.com/zeeshanyounas001/titanic-dataset-analysis,2024-01-21 21:16:39,94,1,1,0,0,0,1,1
https://www.kaggle.com/zeeshier/house-prices-prediction,2024-11-17 10:58:54,11,1,1,0,0,0,1,1
https://www.kaggle.com/zeyadsayedadbullah/spaceship-titanic-score-0-80009,2024-01-07 02:59:58,17,1,1,0,0,0,1,0
https://www.kaggle.com/zhukovoleksiy/digit-recognizer-keras-0-995-accuracy,2023-08-25 21:57:51,44,1,1,0,1,0,1,0
https://www.kaggle.com/zhukovoleksiy/get-started-with-kaggle-become-contributor,2024-11-28 11:49:29,241,1,1,0,0,0,1,0
https://www.kaggle.com/zhukovoleksiy/house-prices-detailed-top-5-solution,2023-03-21 02:24:39,65,1,1,0,0,0,1,0
https://www.kaggle.com/zhukovoleksiy/titanic-with-xgbclassifier,2023-03-13 07:05:59,40,1,1,0,0,0,1,0
https://www.kaggle.com/ziadehab0/digit-recognition-knn,2023-11-27 01:38:14,12,1,1,0,0,0,1,1
https://www.kaggle.com/ziadeliwa/spaceship-titanic-final,2024-03-06 20:23:25,13,1,1,0,0,0,1,1
https://www.kaggle.com/ziadhamadafathy/predict-house-prices-acc-90,2024-09-05 16:05:06,11,1,1,0,0,0,1,0
https://www.kaggle.com/ziadwael/colored-eginfaces-pca-implementation,2023-11-15 09:37:22,11,0,0,0,0,0,1,0
https://www.kaggle.com/zidnyyasrah/digit-recognizer-for-beginner-cnn-98-9-accuracy,2024-06-08 03:11:41,12,1,1,0,1,0,1,0
https://www.kaggle.com/zongaobian/surviving-the-titanic-a-machine-learning-journey,2024-09-09 04:36:28,43,1,1,0,0,0,1,1
